_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,please_classify_the_sample,dataset,incoherent_sentences_arg2_diff_sensetxt,plant_genetics_success_in_creating_genetically_engineered_male_steriles_doesnt_automatically_mean_it_would_be_simple_to_create_hybrids_in_all_crops_thats_because_22_workers_were_missing_and_presumed_dead,please_classify_the_sample_gold,sample
1445998785,11/25/2017 00:00:56,false,3078929312,,11/24/2017 23:57:24,false,neodev,0.8333,43755781,VEN,7,Valencia,200.44.220.198,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"holders of sci tv's $507 million of high-yield junk bonds are being asked to forgive a lot of debt in exchange for taking a 39% equity stake in sci tv however most forecasters, including those in the congressional budget office, assume inflation will be in excess of 4% in each of those five years
"
1445998785,11/25/2017 00:02:18,false,3078933836,,11/24/2017 23:59:26,false,neodev,0.6667,42752296,VEN,15,Guarenas,200.82.219.212,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"holders of sci tv's $507 million of high-yield junk bonds are being asked to forgive a lot of debt in exchange for taking a 39% equity stake in sci tv however most forecasters, including those in the congressional budget office, assume inflation will be in excess of 4% in each of those five years
"
1445998786,11/24/2017 23:51:41,false,3078897241,,11/24/2017 23:50:42,false,clixsense,0.6667,43726491,UKR,9,Khmelnitskiy,94.230.202.107,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the drug will be given treatment investigational new drug status, a label accorded to drugs believed effective but lacking formal approval will make the dru the move will make the drug available free of charge for a time to children with the disease and symptoms of advanced infection
"
1445998786,11/24/2017 23:53:27,false,3078903082,,11/24/2017 23:51:49,false,clixsense,0.8571,39517779,GRC,,,46.12.163.153,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the drug will be given treatment investigational new drug status, a label accorded to drugs believed effective but lacking formal approval will make the dru the move will make the drug available free of charge for a time to children with the disease and symptoms of advanced infection
"
1445998786,11/24/2017 23:53:52,false,3078904423,,11/24/2017 23:53:01,false,elite,0.6667,43883861,GBR,C8,Croydon,78.149.117.17,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the drug will be given treatment investigational new drug status, a label accorded to drugs believed effective but lacking formal approval will make the dru the move will make the drug available free of charge for a time to children with the disease and symptoms of advanced infection
"
1445998786,11/24/2017 23:58:21,false,3078920063,,11/24/2017 23:56:57,false,neodev,0.8571,43772050,VEN,,,190.201.191.70,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the drug will be given treatment investigational new drug status, a label accorded to drugs believed effective but lacking formal approval will make the dru the move will make the drug available free of charge for a time to children with the disease and symptoms of advanced infection
"
1445998787,11/25/2017 00:09:29,false,3078955408,,11/25/2017 00:08:25,false,clixsense,1,21665495,CAN,QC,Montréal,97.107.217.215,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"all this illustrates that japanese ministries still have a ""provider"" mentality specifically that the move has set off a board room split
"
1445998787,11/25/2017 00:09:31,false,3078955612,,11/25/2017 00:08:24,false,neodev,0.8571,43908337,VEN,,,186.95.243.228,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"all this illustrates that japanese ministries still have a ""provider"" mentality specifically that the move has set off a board room split
"
1445998787,11/25/2017 00:10:58,false,3078960469,,11/25/2017 00:08:36,false,gifthunterclub,0.7143,43816182,VEN,26,Anare,200.93.106.24,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"all this illustrates that japanese ministries still have a ""provider"" mentality specifically that the move has set off a board room split
"
1445998787,11/25/2017 00:20:07,false,3078990199,,11/25/2017 00:08:26,false,clixsense,0.8,28009209,TUR,35,Izmir,88.246.112.75,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"all this illustrates that japanese ministries still have a ""provider"" mentality specifically that the move has set off a board room split
"
1445998788,11/24/2017 23:54:16,false,3078905712,,11/24/2017 23:53:23,false,clixsense,0.6667,43726491,UKR,9,Khmelnitskiy,94.230.202.107,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"and budget gimmicks and deceptive management in particular thus he lives in a loft with his sick dog and the occasional visit from the little girl upstairs, who climbs down the fire escape
"
1445998788,11/25/2017 00:04:19,false,3078939481,,11/25/2017 00:02:44,false,neodev,0.6667,42752296,VEN,15,Guarenas,200.82.219.212,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"and budget gimmicks and deceptive management in particular thus he lives in a loft with his sick dog and the occasional visit from the little girl upstairs, who climbs down the fire escape
"
1445998788,11/25/2017 00:06:51,false,3078947054,,11/25/2017 00:06:09,false,clixsense,0.7143,40160536,ARG,1,Jauregui,181.16.43.10,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"and budget gimmicks and deceptive management in particular thus he lives in a loft with his sick dog and the occasional visit from the little girl upstairs, who climbs down the fire escape
"
1445998788,11/25/2017 00:13:09,false,3078967382,,11/25/2017 00:12:24,false,elite,0.7143,44044125,VEN,25,Caracas,186.185.101.155,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"and budget gimmicks and deceptive management in particular thus he lives in a loft with his sick dog and the occasional visit from the little girl upstairs, who climbs down the fire escape
"
1445998789,11/25/2017 00:21:15,false,3078994056,,11/25/2017 00:19:54,false,elite,0.8571,44056992,VEN,23,Maracaibo,190.37.139.253,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the u.s. is submitting the proposal today in geneva meanwhile warner itself was in negotiations with mgm over certain movie and other rights, and it was ""in warner's interest to accommodate mgm/ua, guber and peters by permitting them to become mgm executives
"
1445998789,11/25/2017 00:23:57,false,3079002947,,11/25/2017 00:20:09,false,clixsense,0.8,28009209,TUR,35,Izmir,88.246.112.75,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the u.s. is submitting the proposal today in geneva meanwhile warner itself was in negotiations with mgm over certain movie and other rights, and it was ""in warner's interest to accommodate mgm/ua, guber and peters by permitting them to become mgm executives
"
1445998789,11/25/2017 00:24:12,false,3079003856,,11/25/2017 00:21:49,false,neodev,0.8333,38224815,VEN,23,Maracaibo,190.75.170.32,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the u.s. is submitting the proposal today in geneva meanwhile warner itself was in negotiations with mgm over certain movie and other rights, and it was ""in warner's interest to accommodate mgm/ua, guber and peters by permitting them to become mgm executives
"
1445998789,11/25/2017 00:24:56,false,3079006469,,11/25/2017 00:23:35,false,prodege,0.7143,27065119,CAN,QC,Candiac,24.202.200.39,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the u.s. is submitting the proposal today in geneva meanwhile warner itself was in negotiations with mgm over certain movie and other rights, and it was ""in warner's interest to accommodate mgm/ua, guber and peters by permitting them to become mgm executives
"
1445998790,11/25/2017 00:09:19,false,3078954857,,11/25/2017 00:08:18,false,clixsense,0.7143,40160536,ARG,1,Jauregui,181.16.43.10,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"wall street had expected a modest rise in the company's domestic sales and earnings, and more substantial increases in overseas results in addition the dollar soared against the pound, which was at $1.5765 compared with $1.6145 wednesday
"
1445998790,11/25/2017 00:09:29,false,3078955421,,11/25/2017 00:08:25,false,clixsense,1,21665495,CAN,QC,Montréal,97.107.217.215,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"wall street had expected a modest rise in the company's domestic sales and earnings, and more substantial increases in overseas results in addition the dollar soared against the pound, which was at $1.5765 compared with $1.6145 wednesday
"
1445998790,11/25/2017 00:09:31,false,3078955620,,11/25/2017 00:08:24,false,neodev,0.8571,43908337,VEN,,,186.95.243.228,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"wall street had expected a modest rise in the company's domestic sales and earnings, and more substantial increases in overseas results in addition the dollar soared against the pound, which was at $1.5765 compared with $1.6145 wednesday
"
1445998790,11/25/2017 00:20:07,false,3078990197,,11/25/2017 00:08:26,false,clixsense,0.8,28009209,TUR,35,Izmir,88.246.112.75,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"wall street had expected a modest rise in the company's domestic sales and earnings, and more substantial increases in overseas results in addition the dollar soared against the pound, which was at $1.5765 compared with $1.6145 wednesday
"
1445998791,11/25/2017 00:18:41,false,3078985394,,11/25/2017 00:17:52,false,elite,0.8571,43797616,VEN,25,Caracas,190.36.96.25,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"it made the offer within the past several weeks as part of an effort to improve shareholder value also in the midst of a labor shortage, he proposes linking city subsidies to businesses to their record of hiring new york city residents
"
1445998791,11/25/2017 00:19:15,false,3078987285,,11/25/2017 00:18:15,false,elite,0.7143,35571603,BIH,1,Visoko,77.221.31.15,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"it made the offer within the past several weeks as part of an effort to improve shareholder value also in the midst of a labor shortage, he proposes linking city subsidies to businesses to their record of hiring new york city residents
"
1445998791,11/25/2017 00:19:28,false,3078988167,,11/25/2017 00:18:19,false,elite,0.8571,44056992,VEN,23,Maracaibo,190.37.139.253,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"it made the offer within the past several weeks as part of an effort to improve shareholder value also in the midst of a labor shortage, he proposes linking city subsidies to businesses to their record of hiring new york city residents
"
1445998791,11/25/2017 00:22:50,false,3078998970,,11/25/2017 00:20:27,false,clixsense,0.7143,24785317,JAM,8,Kingston,72.252.194.49,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"it made the offer within the past several weeks as part of an effort to improve shareholder value also in the midst of a labor shortage, he proposes linking city subsidies to businesses to their record of hiring new york city residents
"
1445998792,11/24/2017 23:49:20,false,3078888924,,11/24/2017 23:47:27,false,elite,0.6667,43810427,PHL,13,Cutcut,175.158.209.146,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the farmer can say the same for coal, cement, saw blades because infiniti is nissan's big business move for the 21st century
"
1445998792,11/24/2017 23:50:34,false,3078893331,,11/24/2017 23:48:10,false,clixsense,0.8571,39517779,GRC,,,46.12.163.153,coherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the farmer can say the same for coal, cement, saw blades because infiniti is nissan's big business move for the 21st century
"
1445998792,11/24/2017 23:50:55,false,3078894571,,11/24/2017 23:48:08,false,neodev,0.6,43711008,VEN,25,Caracas,201.242.207.34,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the farmer can say the same for coal, cement, saw blades because infiniti is nissan's big business move for the 21st century
"
1445998792,11/24/2017 23:54:16,false,3078905665,,11/24/2017 23:50:58,false,neodev,0.6667,43188368,VEN,25,Caracas,201.211.85.153,incoherent,incoherent_sentences_arg2_matching_connectives.txt,,,,"the farmer can say the same for coal, cement, saw blades because infiniti is nissan's big business move for the 21st century
"
